"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,300,1,0.0036,70,60,0.668701776209236,1.26631911509375,204,"oracle_pool",0.0369497260597519,0.0376075282672387,4.32703744174486e-07
"window",100,80,6,300,1,0.0036,70,60,0.668701776209236,1.26631911509375,204,"oracle_local",0.0369497260597519,0.0354885355128063,2.13507781448318e-06
"window",100,80,6,300,1,0.0036,70,60,0.755497333138893,1.2328674570841,205,"real_pool",0.0349216642513778,0.0407266267274467,3.3697589348569e-05
"window",100,80,6,300,1,0.0036,70,60,0.755497333138893,1.2328674570841,205,"oracle_pool",0.0349216642513778,0.0364282507749982,2.26980295315471e-06
"window",100,80,6,300,1,0.0036,70,60,0.755497333138893,1.2328674570841,205,"oracle_local",0.0349216642513778,0.0408796779582975,3.5497927331843e-05
"window",100,80,6,300,1,0.0036,70,60,0.596251495648958,1.2059071416783,206,"real_pool",-0.0783706179913969,-0.0771622401850123,1.46017692296284e-06
"window",100,80,6,300,1,0.0036,70,60,0.596251495648958,1.2059071416783,206,"oracle_pool",-0.0783706179913969,-0.0772180493421159,1.32841449130555e-06
"window",100,80,6,300,1,0.0036,70,60,0.596251495648958,1.2059071416783,206,"oracle_local",-0.0783706179913969,-0.0772907911700745,1.16602596404728e-06
"window",100,80,6,300,1,0.0036,70,60,0.840231445403517,1.27869220103769,207,"real_pool",-0.00982035294516387,-0.00914106415668357,4.61433258155041e-07
"window",100,80,6,300,1,0.0036,70,60,0.840231445403517,1.27869220103769,207,"oracle_pool",-0.00982035294516387,-0.00950386229703507,1.00166330352989e-07
"window",100,80,6,300,1,0.0036,70,60,0.840231445403517,1.27869220103769,207,"oracle_local",-0.00982035294516387,-0.00955369325568364,7.1107389993693e-08
"window",100,80,6,300,1,0.0036,70,60,0.611271970847524,1.28268951533758,208,"real_pool",0.0358229920346737,0.0384281666938547,6.78693500483882e-06
"window",100,80,6,300,1,0.0036,70,60,0.611271970847524,1.28268951533758,208,"oracle_pool",0.0358229920346737,0.0370997464930522,1.63010194698943e-06
"window",100,80,6,300,1,0.0036,70,60,0.611271970847524,1.28268951533758,208,"oracle_local",0.0358229920346737,0.037250704904945,2.03836403993823e-06
"window",100,80,6,300,1,0.0036,70,60,0.756451581336755,1.24327267955247,209,"real_pool",-0.0225396793745227,-0.0204764154068784,4.25705820017959e-06
"window",100,80,6,300,1,0.0036,70,60,0.756451581336755,1.24327267955247,209,"oracle_pool",-0.0225396793745227,-0.0215239594919173,1.03168687991998e-06
"window",100,80,6,300,1,0.0036,70,60,0.756451581336755,1.24327267955247,209,"oracle_local",-0.0225396793745227,-0.0221699487813462,1.36700711530651e-07
"window",100,80,6,300,1,0.0036,70,60,0.783562196641415,1.25459726414133,210,"real_pool",0.0527537062857685,0.0597788990457581,4.93533333150113e-05
"window",100,80,6,300,1,0.0036,70,60,0.783562196641415,1.25459726414133,210,"oracle_pool",0.0527537062857685,0.0556811543139843,8.5699519579046e-06
"window",100,80,6,300,1,0.0036,70,60,0.783562196641415,1.25459726414133,210,"oracle_local",0.0527537062857685,0.0564816107678724,1.38972718276904e-05
"window",100,80,6,300,1,0.0036,70,60,0.769011232546345,1.22371037898614,211,"real_pool",0.0320357779170933,0.0353239018853023,1.08117592303105e-05
"window",100,80,6,300,1,0.0036,70,60,0.769011232546345,1.22371037898614,211,"oracle_pool",0.0320357779170933,0.0344076829088555,5.62593328994668e-06
"window",100,80,6,300,1,0.0036,70,60,0.769011232546345,1.22371037898614,211,"oracle_local",0.0320357779170933,0.0335425562982311,2.27038108986436e-06
"window",100,80,6,300,1,0.0036,70,60,0.628695638173775,1.22288896633111,212,"real_pool",0.0629639832223263,0.0708488444242942,6.21710361742979e-05
"window",100,80,6,300,1,0.0036,70,60,0.628695638173775,1.22288896633111,212,"oracle_pool",0.0629639832223263,0.0647923444357126,3.34290472661525e-06
"window",100,80,6,300,1,0.0036,70,60,0.628695638173775,1.22288896633111,212,"oracle_local",0.0629639832223263,0.0672992409877239,1.87944598924401e-05
"window",100,80,6,300,1,0.0036,70,60,0.632267698656825,1.24286282219265,213,"real_pool",0.150986979682454,0.155809260981052,2.3254396922809e-05
"window",100,80,6,300,1,0.0036,70,60,0.632267698656825,1.24286282219265,213,"oracle_pool",0.150986979682454,0.155299014427303,1.85936436407858e-05
"window",100,80,6,300,1,0.0036,70,60,0.632267698656825,1.24286282219265,213,"oracle_local",0.150986979682454,0.151757971281,5.94428045027943e-07
"window",100,80,6,300,1,0.0036,70,60,0.717150379317411,1.27519905829235,214,"real_pool",-0.035260909856993,-0.0337245871950301,2.36028732166073e-06
"window",100,80,6,300,1,0.0036,70,60,0.717150379317411,1.27519905829235,214,"oracle_pool",-0.035260909856993,-0.034325356084724,8.75260860806751e-07
"window",100,80,6,300,1,0.0036,70,60,0.717150379317411,1.27519905829235,214,"oracle_local",-0.035260909856993,-0.0348440853530681,1.73742667072249e-07
"window",100,80,6,300,1,0.0036,70,60,0.648295101234926,1.19779200538967,215,"real_pool",-0.0682596147357318,-0.068235267751472,5.92775642550673e-10
"window",100,80,6,300,1,0.0036,70,60,0.648295101234926,1.19779200538967,215,"oracle_pool",-0.0682596147357318,-0.0705636525121554,5.30859007518676e-06
"window",100,80,6,300,1,0.0036,70,60,0.648295101234926,1.19779200538967,215,"oracle_local",-0.0682596147357318,-0.0646031675479194,1.33696060372615e-05
"window",100,80,6,300,1,0.0036,70,60,0.571093146145932,1.28021876157149,216,"real_pool",0.00326472826215516,0.0116709077494039,7.06638535718407e-05
"window",100,80,6,300,1,0.0036,70,60,0.571093146145932,1.28021876157149,216,"oracle_pool",0.00326472826215516,0.00702302467391254,1.41247919186284e-05
"window",100,80,6,300,1,0.0036,70,60,0.571093146145932,1.28021876157149,216,"oracle_local",0.00326472826215516,0.0079045144414304,2.15276157893935e-05
"window",100,80,6,300,1,0.0036,70,60,0.769470616955844,1.23964038170307,217,"real_pool",-0.0643643290172358,-0.0650434962283479,4.61268100649799e-07
"window",100,80,6,300,1,0.0036,70,60,0.769470616955844,1.23964038170307,217,"oracle_pool",-0.0643643290172358,-0.0638308219930241,2.84629744883169e-07
"window",100,80,6,300,1,0.0036,70,60,0.769470616955844,1.23964038170307,217,"oracle_local",-0.0643643290172358,-0.0661701941195138,3.26114876762546e-06
"window",100,80,6,300,1,0.0036,70,60,0.61799906455789,1.23762476167104,218,"real_pool",-0.0373118661484592,-0.0383513024617995,1.08042784949042e-06
"window",100,80,6,300,1,0.0036,70,60,0.61799906455789,1.23762476167104,218,"oracle_pool",-0.0373118661484592,-0.0340075667834197,1.09183942938007e-05
"window",100,80,6,300,1,0.0036,70,60,0.61799906455789,1.23762476167104,218,"oracle_local",-0.0373118661484592,-0.0432725982060103,3.55303266619174e-05
"window",100,80,6,300,1,0.0036,70,60,0.738318748391197,1.21706678743485,219,"real_pool",0.0303353470288121,0.0441960992571824,0.000192120452336272
"window",100,80,6,300,1,0.0036,70,60,0.738318748391197,1.21706678743485,219,"oracle_pool",0.0303353470288121,0.0294850092567574,7.230743265829e-07
"window",100,80,6,300,1,0.0036,70,60,0.738318748391197,1.21706678743485,219,"oracle_local",0.0303353470288121,0.0437361743411318,0.000179582172654613
"window",100,80,6,300,1,0.0036,70,60,0.706284678002998,1.19292281941917,220,"real_pool",0.0481054805344681,0.054262648651559,3.79107192221208e-05
"window",100,80,6,300,1,0.0036,70,60,0.706284678002998,1.19292281941917,220,"oracle_pool",0.0481054805344681,0.0494590898945447,1.83225829968698e-06
"window",100,80,6,300,1,0.0036,70,60,0.706284678002998,1.19292281941917,220,"oracle_local",0.0481054805344681,0.053096937962029,2.4914647251153e-05
"window",100,80,6,300,1,0.0036,70,60,0.657444763942221,1.24521406473069,221,"real_pool",-0.01698607633678,-0.0191281854746503,4.5886315585474e-06
"window",100,80,6,300,1,0.0036,70,60,0.657444763942221,1.24521406473069,221,"oracle_pool",-0.01698607633678,-0.0175683640449747,3.39058975114581e-07
"window",100,80,6,300,1,0.0036,70,60,0.657444763942221,1.24521406473069,221,"oracle_local",-0.01698607633678,-0.0181191503900878,1.28385681027923e-06
"window",100,80,6,300,1,0.0036,70,60,0.713692951388399,1.28422224507047,222,"real_pool",-0.0515135634991169,-0.0479514618150332,1.26885684077516e-05
"window",100,80,6,300,1,0.0036,70,60,0.713692951388399,1.28422224507047,222,"oracle_pool",-0.0515135634991169,-0.0521307998311777,3.80980689615942e-07
"window",100,80,6,300,1,0.0036,70,60,0.713692951388399,1.28422224507047,222,"oracle_local",-0.0515135634991169,-0.0475442570369122,1.57553937908999e-05
"window",100,80,6,300,1,0.0036,70,60,0.543902095109052,1.29178532751179,223,"real_pool",-0.0464158285382345,-0.0526806003856769,3.92473663005068e-05
"window",100,80,6,300,1,0.0036,70,60,0.543902095109052,1.29178532751179,223,"oracle_pool",-0.0464158285382345,-0.0465598765754911,2.07498370374812e-08
"window",100,80,6,300,1,0.0036,70,60,0.543902095109052,1.29178532751179,223,"oracle_local",-0.0464158285382345,-0.0523060185361836,3.46943382119397e-05
"window",100,80,6,300,1,0.0036,70,60,0.713049984893953,1.21110057541911,224,"real_pool",0.0261628224818498,0.0239913802867157,4.71516120680858e-06
"window",100,80,6,300,1,0.0036,70,60,0.713049984893953,1.21110057541911,224,"oracle_pool",0.0261628224818498,0.0254175697640571,5.55401613377368e-07
"window",100,80,6,300,1,0.0036,70,60,0.713049984893953,1.21110057541911,224,"oracle_local",0.0261628224818498,0.025332883165671,6.8879926853926e-07
"window",100,80,6,300,1,0.0036,70,60,0.702873045850486,1.33067777165934,225,"real_pool",0.0422265324331515,0.0524253972174209,0.00010401684288781
"window",100,80,6,300,1,0.0036,70,60,0.702873045850486,1.33067777165934,225,"oracle_pool",0.0422265324331515,0.0427539226268126,2.78140416369867e-07
"window",100,80,6,300,1,0.0036,70,60,0.702873045850486,1.33067777165934,225,"oracle_local",0.0422265324331515,0.0527691124627839,0.000111145993681203
"window",100,80,6,300,1,0.0036,70,60,0.726919074050468,1.26613602371375,226,"real_pool",0.0292920209460888,0.0322744382956544,8.89481324699e-06
"window",100,80,6,300,1,0.0036,70,60,0.726919074050468,1.26613602371375,226,"oracle_pool",0.0292920209460888,0.0309010953778177,2.58912052684365e-06
"window",100,80,6,300,1,0.0036,70,60,0.726919074050468,1.26613602371375,226,"oracle_local",0.0292920209460888,0.0305225444912647,1.51418819523247e-06
"window",100,80,6,300,1,0.0036,70,60,0.773782598268227,1.22732865244813,227,"real_pool",0.0352082591757231,0.0387079304680695,1.22476991544734e-05
"window",100,80,6,300,1,0.0036,70,60,0.773782598268227,1.22732865244813,227,"oracle_pool",0.0352082591757231,0.0364732928017435,1.60031007496217e-06
"window",100,80,6,300,1,0.0036,70,60,0.773782598268227,1.22732865244813,227,"oracle_local",0.0352082591757231,0.0377821175817758,6.62474709440816e-06
"window",100,80,6,300,1,0.0036,70,60,0.798345298619667,1.20927810491508,228,"real_pool",0.0153583170944144,0.0175535595510261,4.81908944331052e-06
"window",100,80,6,300,1,0.0036,70,60,0.798345298619667,1.20927810491508,228,"oracle_pool",0.0153583170944144,0.0157057425356826,1.20704437240385e-07
"window",100,80,6,300,1,0.0036,70,60,0.798345298619667,1.20927810491508,228,"oracle_local",0.0153583170944144,0.0182478182743138,8.34921706864033e-06
"window",100,80,6,300,1,0.0036,70,60,0.60775326758615,1.23803468469867,229,"real_pool",-0.0111983329232082,-0.00854817955704814,7.02331286416966e-06
"window",100,80,6,300,1,0.0036,70,60,0.60775326758615,1.23803468469867,229,"oracle_pool",-0.0111983329232082,-0.00994074419463429,1.58152941023622e-06
"window",100,80,6,300,1,0.0036,70,60,0.60775326758615,1.23803468469867,229,"oracle_local",-0.0111983329232082,-0.0100877376896913,1.23342177271044e-06
"window",100,80,6,300,1,0.0036,70,60,0.665594328568334,1.23002857222868,230,"real_pool",-0.0218473821212571,-0.0225839581153263,5.42544195039104e-07
"window",100,80,6,300,1,0.0036,70,60,0.665594328568334,1.23002857222868,230,"oracle_pool",-0.0218473821212571,-0.0216947996411072,2.32814132486769e-08
"window",100,80,6,300,1,0.0036,70,60,0.665594328568334,1.23002857222868,230,"oracle_local",-0.0218473821212571,-0.0217378914046653,1.19882170197783e-08
"window",100,80,6,300,1,0.0036,70,60,0.685149116276713,1.26087990206243,231,"real_pool",0.0105927559395503,0.00921579835689417,1.89601218443418e-06
"window",100,80,6,300,1,0.0036,70,60,0.685149116276713,1.26087990206243,231,"oracle_pool",0.0105927559395503,0.0100249703084345,3.223805229016e-07
"window",100,80,6,300,1,0.0036,70,60,0.685149116276713,1.26087990206243,231,"oracle_local",0.0105927559395503,0.01034526972867,6.12494245759008e-08
"window",100,80,6,300,1,0.0036,70,60,0.749851316542717,1.22718795760497,232,"real_pool",0.00824496937619117,-0.0036974711630826,0.00014262188603409
"window",100,80,6,300,1,0.0036,70,60,0.749851316542717,1.22718795760497,232,"oracle_pool",0.00824496937619117,0.00650512135235048,3.02707114606235e-06
"window",100,80,6,300,1,0.0036,70,60,0.749851316542717,1.22718795760497,232,"oracle_local",0.00824496937619117,-0.00143899515800475,9.37791690995645e-05
"window",100,80,6,300,1,0.0036,70,60,0.875757310973697,1.30872212262473,233,"real_pool",0.113924821620606,0.119461813501686,3.06582790911425e-05
"window",100,80,6,300,1,0.0036,70,60,0.875757310973697,1.30872212262473,233,"oracle_pool",0.113924821620606,0.111646436861095,5.19103711237473e-06
"window",100,80,6,300,1,0.0036,70,60,0.875757310973697,1.30872212262473,233,"oracle_local",0.113924821620606,0.121347517591053,5.50964154696795e-05
"window",100,80,6,300,1,0.0036,70,60,0.734700485787575,1.2659711762749,234,"real_pool",-0.0401637066471579,-0.0398124421026166,1.23386780251776e-07
"window",100,80,6,300,1,0.0036,70,60,0.734700485787575,1.2659711762749,234,"oracle_pool",-0.0401637066471579,-0.0414843790609456,1.74417562453985e-06
"window",100,80,6,300,1,0.0036,70,60,0.734700485787575,1.2659711762749,234,"oracle_local",-0.0401637066471579,-0.0382195447902675,3.77976532578736e-06
"window",100,80,6,300,1,0.0036,70,60,0.655478741023443,1.2787174575956,235,"real_pool",-0.0143958665181556,-0.0231976002055513,7.7470515903835e-05
"window",100,80,6,300,1,0.0036,70,60,0.655478741023443,1.2787174575956,235,"oracle_pool",-0.0143958665181556,-0.0134895540581659,8.2140227513262e-07
"window",100,80,6,300,1,0.0036,70,60,0.655478741023443,1.2787174575956,235,"oracle_local",-0.0143958665181556,-0.0229832356066183,7.37429078614847e-05
"window",100,80,6,300,1,0.0036,70,60,0.698418737201023,1.25318266087196,236,"real_pool",-0.0174875714558039,-0.0136310693603029,1.48726084126039e-05
"window",100,80,6,300,1,0.0036,70,60,0.698418737201023,1.25318266087196,236,"oracle_pool",-0.0174875714558039,-0.0187902469697626,1.69696349466756e-06
"window",100,80,6,300,1,0.0036,70,60,0.698418737201023,1.25318266087196,236,"oracle_local",-0.0174875714558039,-0.0126006922814033,2.38815880651907e-05
"window",100,80,6,300,1,0.0036,70,60,0.638786529359941,1.21849649308551,237,"real_pool",0.045685683287341,0.0452021236837905,2.33829890185919e-07
"window",100,80,6,300,1,0.0036,70,60,0.638786529359941,1.21849649308551,237,"oracle_pool",0.045685683287341,0.0448177615469711,7.53288147406689e-07
"window",100,80,6,300,1,0.0036,70,60,0.638786529359941,1.21849649308551,237,"oracle_local",0.045685683287341,0.0451977973057121,2.38032731069992e-07
"window",100,80,6,300,1,0.0036,70,60,0.786842216170563,1.24523624888577,238,"real_pool",0.0451365668569736,0.047231910830248,4.39046636633734e-06
"window",100,80,6,300,1,0.0036,70,60,0.786842216170563,1.24523624888577,238,"oracle_pool",0.0451365668569736,0.0437617092127012,1.89023354201427e-06
"window",100,80,6,300,1,0.0036,70,60,0.786842216170563,1.24523624888577,238,"oracle_local",0.0451365668569736,0.0487284191252505,1.29014027171261e-05
"window",100,80,6,300,1,0.0036,70,60,0.664579323569642,1.27818289761779,239,"real_pool",0.0123929065778086,0.00985839109629816,6.42376872601614e-06
"window",100,80,6,300,1,0.0036,70,60,0.664579323569642,1.27818289761779,239,"oracle_pool",0.0123929065778086,0.0108883312513899,2.26374691286783e-06
"window",100,80,6,300,1,0.0036,70,60,0.664579323569642,1.27818289761779,239,"oracle_local",0.0123929065778086,0.0120820205699672,9.66501098715679e-08
"window",100,80,6,300,1,0.0036,70,60,0.638391083393033,1.26944198373638,240,"real_pool",0.0351207621186868,0.0335646111295019,2.42160590114119e-06
"window",100,80,6,300,1,0.0036,70,60,0.638391083393033,1.26944198373638,240,"oracle_pool",0.0351207621186868,0.0355939145598159,2.23873232546403e-07
"window",100,80,6,300,1,0.0036,70,60,0.638391083393033,1.26944198373638,240,"oracle_local",0.0351207621186868,0.0330933848205916,4.11025870883184e-06
"window",100,80,6,300,1,0.0036,70,60,0.60790729931074,1.19776708644564,241,"real_pool",-0.0510773120248736,-0.0468573747932039,1.78078702392322e-05
"window",100,80,6,300,1,0.0036,70,60,0.60790729931074,1.19776708644564,241,"oracle_pool",-0.0510773120248736,-0.0506069715415737,2.21220170230783e-07
"window",100,80,6,300,1,0.0036,70,60,0.60790729931074,1.19776708644564,241,"oracle_local",-0.0510773120248736,-0.0476279571939851,1.18980487493743e-05
"window",100,80,6,300,1,0.0036,70,60,0.798600049980868,1.23895328848695,242,"real_pool",-0.0181629308646223,-0.027607888912004,8.92072325168001e-05
"window",100,80,6,300,1,0.0036,70,60,0.798600049980868,1.23895328848695,242,"oracle_pool",-0.0181629308646223,-0.0178300257207256,1.10825834832934e-07
"window",100,80,6,300,1,0.0036,70,60,0.798600049980868,1.23895328848695,242,"oracle_local",-0.0181629308646223,-0.027880064732441,9.44226906051094e-05
"window",100,80,6,300,1,0.0036,70,60,0.707357880306929,1.25591288096612,243,"real_pool",-0.00739133506645491,-0.015464713152728,6.51794337239153e-05
"window",100,80,6,300,1,0.0036,70,60,0.707357880306929,1.25591288096612,243,"oracle_pool",-0.00739133506645491,-0.00862250307150505,1.51577465665914e-06
"window",100,80,6,300,1,0.0036,70,60,0.707357880306929,1.25591288096612,243,"oracle_local",-0.00739133506645491,-0.0158194553572849,7.10332116366995e-05
"window",100,80,6,300,1,0.0036,70,60,0.704606527493282,1.25169528563014,244,"real_pool",0.0621693020898491,0.0602187309930692,3.8047276035932e-06
"window",100,80,6,300,1,0.0036,70,60,0.704606527493282,1.25169528563014,244,"oracle_pool",0.0621693020898491,0.0629283700793681,5.76184212712485e-07
