"scenario","N","T","r","K","x_val","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.927213749837727,1.04779382493781,20,"real_pool",0.0115510534785134,-0.0278896321863686,0.00155556768571603
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.927213749837727,1.04779382493781,20,"oracle_local",0.0115510534785134,0.0709887816993136,0.0035328435360497
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.959929785317229,1.00502512562814,1,"real_pool",-0.00291188763468227,0.0497258686124583,0.00277073338273339
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.959929785317229,1.00502512562814,1,"oracle_local",-0.00291188763468227,0.0202918253008468,0.000538412293994439
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.97578155468363,1.00502512562814,2,"real_pool",0.00259437077302942,0.0139333865343659,0.000128573278435838
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.97578155468363,1.00502512562814,2,"oracle_local",0.00259437077302942,-0.0503916779759479,0.002807521362029
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.976120611480498,1.00502512562814,3,"real_pool",0.0127023423997708,0.0123042152385518,1.58505236500311e-07
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.976120611480498,1.00502512562814,3,"oracle_local",0.0127023423997708,0.0081298838016994,2.09073776310768e-05
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.981071878004702,1.00502512562814,4,"real_pool",0.0238277591126383,-0.0820374866763884,0.011207450265971
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.981071878004702,1.00502512562814,4,"oracle_local",0.0238277591126383,0.0001738923415253,0.000559505413225564
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.972343636897669,1.00502512562814,5,"real_pool",-0.00856346644983283,0.0640085881443739,0.00526670310802453
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.972343636897669,1.00502512562814,5,"oracle_local",-0.00856346644983283,-0.0201683292598598,0.000134672840839546
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.946345997438404,1.00502512562814,6,"real_pool",0.0596731933915215,-0.0238529372205935,0.0069766144950321
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.946345997438404,1.00502512562814,6,"oracle_local",0.0596731933915215,0.0822933390324638,0.000511670988817439
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.940395458772596,1.00502512562814,7,"real_pool",-0.0512404110086421,-0.032128125709363,0.00036527944936104
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.940395458772596,1.00502512562814,7,"oracle_local",-0.0512404110086421,0.0233774046290327,0.00556781841053804
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.958382800605462,1.00502512562814,8,"real_pool",-0.0209009015415784,-0.0517234941809567,0.000950032217013061
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.958382800605462,1.00502512562814,8,"oracle_local",-0.0209009015415784,0.0717218189110669,0.00857896834404887
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.982173768146724,1.00502512562814,9,"real_pool",0.0189407049348114,-0.0251414779090092,0.00194323884427604
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.982173768146724,1.00502512562814,9,"oracle_local",0.0189407049348114,0.00633327734821115,0.00015894723035137
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.98665508218599,1.00502512562814,10,"real_pool",0.00870605451629627,0.0902801006085047,0.00665432499585374
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.98665508218599,1.00502512562814,10,"oracle_local",0.00870605451629627,-0.00712029302111302,0.000250473276374861
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.921300253200184,1.00502512562814,11,"real_pool",0.0364719728328419,0.0411881523968118,2.22423496796071e-05
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.921300253200184,1.00502512562814,11,"oracle_local",0.0364719728328419,0.0796243493326702,0.00186212759758293
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.935166974463124,1.00502512562814,12,"real_pool",0.00527114574857843,0.00891025850872093,1.32431416810319e-05
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.935166974463124,1.00502512562814,12,"oracle_local",0.00527114574857843,-0.0138263405951376,0.00036471398464842
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.956860930592328,1.00502512562814,13,"real_pool",0.0168876272640284,-0.0379769586612609,0.00301012278875344
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.956860930592328,1.00502512562814,13,"oracle_local",0.0168876272640284,0.0660740768825089,0.00241930682607133
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.975115211986693,1.00502512562814,14,"real_pool",-0.0260514184187299,0.0798589868867239,0.0112170139519655
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.975115211986693,1.00502512562814,14,"oracle_local",-0.0260514184187299,-0.051753565151886,0.000660600346692686
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.970460672779635,1.00502512562814,15,"real_pool",-0.0183525908918355,0.0107226823221917,0.00084537151247033
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.970460672779635,1.00502512562814,15,"oracle_local",-0.0183525908918355,0.00925290881614823,0.000762063614127492
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.929515057236607,1.00502512562814,16,"real_pool",0.00464048861568107,-0.0259486197736292,0.00093569355205297
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.929515057236607,1.00502512562814,16,"oracle_local",0.00464048861568107,0.0604695872258654,0.00311688825162568
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.96262717585282,1.00502512562814,17,"real_pool",0.00381820279188182,-0.0922444105968163,0.00922802569106648
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.96262717585282,1.00502512562814,17,"oracle_local",0.00381820279188182,-0.024490170444233,0.000801363995275182
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.936409925504426,1.00502512562814,18,"real_pool",-0.00528535898175553,-0.00391814960143254,1.86926148964317e-06
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.936409925504426,1.00502512562814,18,"oracle_local",-0.00528535898175553,0.0546162709028769,0.00358820526283548
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.96782202008511,1.00502512562814,19,"real_pool",-0.0257705097577525,-0.0572933838579616,0.000993691591537633
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.96782202008511,1.00502512562814,19,"oracle_local",-0.0257705097577525,0.0132611400557512,0.00152346968716398
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.946387083074711,1.00502512562814,20,"real_pool",-0.0148186493581818,-0.0707987850460888,0.00313377559163648
"fixed_x_window",200,200,6,100,199,1000,1.8,199,199,0.946387083074711,1.00502512562814,20,"oracle_local",-0.0148186493581818,-0.0623444182436178,0.00225869870815188
